model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,n_probe_params,test_loss,test_loss_ci_hi,test_loss_ci_lo,test_loss_delta_ci_hi,test_loss_delta_ci_lo,test_loss_delta_vs_last,test_loss_point,test_mae,test_mae_ci_hi,test_mae_ci_lo,test_mae_delta_ci_hi,test_mae_delta_ci_lo,test_mae_delta_vs_last,test_mae_point,test_mase,test_mase_ci_hi,test_mase_ci_lo,test_mase_delta_ci_hi,test_mase_delta_ci_lo,test_mase_delta_vs_last,test_mase_point,test_ratio_to_final,test_suffix_excursion,test_wql,test_wql_ci_hi,test_wql_ci_lo,test_wql_delta_ci_hi,test_wql_delta_ci_lo,test_wql_delta_vs_last,test_wql_point,train_loss,val_loss,val_ratio_to_final,val_suffix_excursion,wd_at_grid_max,wd_at_grid_min,weight_decay
chronos2,uber_tlc_hourly,Uber TLC,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,12304,0.2961255761844511,0.30492994160753967,0.28750403337749364,-0.06296418734207636,-0.07563556739278422,-0.06913565116301748,0.2961255761844511,7.886008167333128,9.643478951066339,6.303895273952659,-1.985955947876081,-3.288772730982287,-2.5967475967032136,7.886008167333128,1.2078440213138415,1.294943961754546,1.1312051778971828,-0.25042607138958095,-0.33440908983178713,-0.2893945345804111,1.2078440213138415,1.3045758579658957,0.3045758579658957,0.44998803826525463,0.46899265333620715,0.4311453100214646,-0.13274369737254407,-0.16221526966816563,-0.1481745050367677,0.44998803826525463,0.24745691925757585,0.24514383686180333,1.2280854876378722,0.22808548763787218,False,False,1.0
chronos2,uber_tlc_hourly,Uber TLC,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,False,False,False,True,False,False,False,True,12304,0.25109910157345633,0.25942855826756767,0.242762980910857,-0.021255493700106178,-0.02695949014048769,-0.024109176552022688,0.25109910157345633,6.06536073765145,7.346132669130098,4.901176866471666,-0.5711556378346094,-1.0035773012464053,-0.7761001670215357,6.06536073765145,1.0144114101942878,1.0723965957718473,0.9624930917532303,-0.08293459314863218,-0.10908544022208923,-0.09596192346085741,1.0144114101942878,1.1062125402691163,0.1062125402691163,0.34609903030697414,0.3605112235230498,0.33232834636127034,-0.0370950021218963,-0.05115226868692188,-0.044285497078487224,0.34609903030697414,0.21914014292926323,0.2155950945866017,1.0800565507056992,0.08005655070569917,False,False,3.0
chronos2,uber_tlc_hourly,Uber TLC,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,12304,0.244948141845583,0.25388842549473617,0.23610127798871683,-0.0153055740683873,-0.020678541492244205,-0.01795821682414936,0.244948141845583,5.757265104028607,7.0024839535373555,4.644111293815098,-0.29907420147096325,-0.6606477251743763,-0.46800453339869286,5.757265104028607,0.979586635659115,1.032406645093183,0.9321572178578694,-0.04910517951836906,-0.07318653747326448,-0.06113714892568456,0.979586635659115,1.0791145986873807,0.07911459868738069,0.32851860852319625,0.3444424661571255,0.3136290740521528,-0.018748811187182864,-0.03472177366777107,-0.026705075294709335,0.32851860852319625,0.21603277414887503,0.21083172467601208,1.0561937217056627,0.056193721705662725,False,False,10.0
chronos2,uber_tlc_hourly,Uber TLC,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,True,False,False,False,False,True,False,False,False,True,False,12304,0.23645974610370535,0.24545220542087695,0.22738942562936598,-0.0074131442760010545,-0.011520428695708858,-0.009469821082271707,0.23645974610370535,5.477094186800231,6.61466177539591,4.440715731114779,-0.07238694701376805,-0.3068791847065726,-0.1878336161703169,5.477094186800231,0.9394584334912135,0.9867207196581724,0.8970772987655506,-0.00658201116477559,-0.033854274259804105,-0.021008946757783087,0.9394584334912135,1.041719125117018,0.04171912511701792,0.31253161500918764,0.32537093129078587,0.30017851764766423,-0.004355970243751574,-0.01681964516265208,-0.010718081780700717,0.31253161500918764,0.20863347576725347,0.20568158122078153,1.0303932915680398,0.030393291568039826,False,False,10.0
chronos2,uber_tlc_hourly,Uber TLC,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,True,False,False,False,True,False,False,12304,0.2332841968377128,0.2426670799710795,0.22395170811947634,-0.004314372880128394,-0.008312022333737215,-0.0062942718162791456,0.2332841968377128,5.3801748903900775,6.505600199291885,4.361088802843785,0.0585244842972038,-0.2278058823012879,-0.09091431976016295,5.3801748903900775,0.9202052377279059,0.9654661641122089,0.8796540488894506,0.01627226577868412,-0.01756121239716048,-0.0017557509944754468,0.9202052377279059,1.0277293003893666,0.027729300389366607,0.30700124740922574,0.3205005435423336,0.2942177245779339,0.003448189391643806,-0.012601299433635,-0.005187714180738823,0.30700124740922574,0.20539621485549545,0.20334632226927135,1.0186944552238781,0.018694455223878137,False,False,10.0
chronos2,uber_tlc_hourly,Uber TLC,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,12304,0.23311357886907252,0.24218344302840872,0.22380867359399054,-0.004194300702083423,-0.008046970214296628,-0.006123653847638882,0.23311357886907252,5.375487379437027,6.455671460418802,4.389942328004325,0.05023441226847533,-0.2188648010670116,-0.08622680880711275,5.375487379437027,0.914976820548438,0.9562858434586364,0.8783918289864924,0.02586365485734982,-0.015554718343229126,0.0034726661849924234,0.914976820548438,1.0269776460213407,0.026977646021340673,0.3067337706563043,0.31809644874997045,0.2961319348820876,0.002753766925952162,-0.01252524841665505,-0.004920237427817387,0.3067337706563043,0.20077083876605015,0.20172109420745427,1.0105526270532414,0.012019027679902816,False,False,3.0
chronos2,uber_tlc_hourly,Uber TLC,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,True,False,False,False,False,False,False,False,12304,0.23132757444418114,0.2406211742640736,0.22203385151304192,-0.002570364611820532,-0.006096171560334676,-0.004337649422747503,0.23132757444418114,5.293114817556068,6.379146844986458,4.317196029133299,0.09807206364916933,-0.10732389482133801,-0.0038542469261537704,5.293114817556068,0.9122608769875674,0.955829207167078,0.874149731240384,0.024015151780977087,-0.009226494628536456,0.006188609745862994,0.9122608769875674,1.0191094359026636,0.019109435902663563,0.3020334626245119,0.31407075718520183,0.29054309135885115,0.005473928346360065,-0.006130811119853239,-0.00021992939602499817,0.3020334626245119,0.20354584219679772,0.20114730693798027,1.0076781521015028,0.012019027679902816,False,False,10.0
chronos2,uber_tlc_hourly,Uber TLC,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,12304,0.2263854171028574,0.23572880464520676,0.2169133267610668,0.002466001124156772,-0.001198163524781904,0.000604507918576247,0.2263854171028574,5.089739590301455,6.146542095288236,4.140525520144018,0.2931326982127796,0.11469720610706276,0.19952098032845988,5.089739590301455,0.884127001562264,0.9244252502764968,0.8488243263324344,0.05955534131937596,0.013749106676201944,0.03432248517116643,0.884127001562264,0.9973368513227221,0.0012359872173099973,0.2904285520535148,0.30325769148363657,0.27861192307054045,0.01582296946558642,0.006965789216146121,0.011384981174972109,0.2904285520535148,0.20024431819146982,0.1988675110610842,0.9962571664996046,0.012019027679902816,False,False,10.0
chronos2,uber_tlc_hourly,Uber TLC,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,False,False,False,False,False,False,False,False,12304,0.2272704816672183,0.23610774327126394,0.21848104322926348,0.0012646796807419432,-0.0018648634202607637,-0.0002805566457846631,0.2272704816672183,5.0951083970861895,6.159299364574647,4.141310262074738,0.2715475710958035,0.12305582139221896,0.19415217354372505,5.0951083970861895,0.9331622765405636,1.0019832408731606,0.8735847525027878,0.004406709896159514,-0.03902419964130425,-0.014712789807133198,0.9331622765405636,1.00123598721731,0.0012359872173099973,0.29073490461892243,0.3044458355531528,0.2781759243489163,0.014731998278640015,0.007498521070351245,0.01107862860956449,0.29073490461892243,0.20483882770401932,0.20012955890812037,1.0025795879216186,0.012019027679902816,False,False,30.0
chronos2,uber_tlc_hourly,Uber TLC,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,False,False,False,False,False,False,False,False,12304,0.227171472380407,0.2357752880309033,0.21867748029771766,0.0016911527682237923,-0.002112886468872766,-0.00018154735897335517,0.227171472380407,5.064771862351712,6.1259899118314465,4.115473554708616,0.2880902460610722,0.16393582123871023,0.22448870827820233,5.064771862351712,0.9602957927505565,1.0498362353253436,0.8827557004855037,-0.004095031464263685,-0.08958273200137105,-0.041846306017126134,0.9602957927505565,1.0007998035990198,0.000799803599019766,0.289003854198574,0.3030234983237255,0.2761265470338874,0.015202652443269661,0.010363300820047654,0.012809679029912924,0.289003854198574,0.20841947392997476,0.20201380923390388,1.0120190276799028,0.012019027679902816,False,False,45.0
chronos2,uber_tlc_hourly,Uber TLC,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,False,False,False,False,True,False,False,False,12304,0.22698992502143364,0.23582838846526982,0.21829588881316986,0.0,0.0,0.0,0.22698992502143364,5.2892605706299145,6.393011079964568,4.293422840219715,0.0,0.0,0.0,5.2892605706299145,0.9184494867334304,0.9700304036099636,0.8727090818147686,0.0,0.0,0.0,0.9184494867334304,1.0,0.0,0.3018135332284869,0.31559444944719955,0.289427404260689,0.0,0.0,0.0,0.3018135332284869,0.2051992725361796,0.19961463540564967,1.0,0.0,False,False,65.0
chronos2,uber_tlc_hourly,Uber TLC,13,L12+LN,final_norm,head_input_diagnostic,False,12,,,False,False,True,False,False,False,False,False,False,False,False,12304,0.22674931270134357,0.23575330733655747,0.21767249824479223,0.0015634127402009764,-0.001105765807122442,0.00024061232009006672,0.22674931270134357,5.064707346230394,6.11130953160854,4.123678587533691,0.34648825184682547,0.13675978962080387,0.22455322439952052,5.064707346230394,0.9043355430110829,0.951464688623541,0.8617824400624698,0.023322039687928633,0.005856016534286526,0.014113943722347533,0.9043355430110829,,,0.28900017280714596,0.3012004636255395,0.2775760663970991,0.01883416301449547,0.008387237633977782,0.012813360421340958,0.28900017280714596,0.20619800245627184,0.20121706351069094,,,False,False,45.0
chronos2,wind_farms_hourly,Wind Farms,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,12304,0.28317117361167005,0.2994718479689296,0.266878576787146,-0.06705893359985914,-0.10501470206952335,-0.08628277632741982,0.28317117361167005,25.653304671329142,31.028988401488157,20.780980571100155,-6.466014148363707,-12.729646373483241,-9.405312867970856,25.653304671329142,5.560158125253565,12.549060756217047,1.9823355113682384,-0.7083778679808226,-1.0082228992301085,-0.8544071242511704,5.560158125253565,1.4382318994798475,0.43823189947984753,0.352015679418274,0.43732816059256135,0.2869371613705612,-0.09346032446613077,-0.17181215453001158,-0.1290600818014866,0.352015679418274,0.3151534180259773,0.29369338308923115,1.5231935392454738,0.5231935392454738,False,False,0.1
chronos2,wind_farms_hourly,Wind Farms,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,False,False,False,False,False,False,False,False,12304,0.2343309204954341,0.25074143813325817,0.2178861747357198,-0.021761839829548806,-0.05305806616168354,-0.03744252321118388,0.2343309204954341,20.584294702892947,24.83989159003927,16.711071886303777,-2.6047504178625407,-6.216817053004901,-4.336302899534662,20.584294702892947,5.0937662108125235,12.057352977832231,1.5437800196755884,-0.28560413996197137,-0.4935692703806241,-0.3880152098101286,5.0937662108125235,1.1901713037824553,0.19017130378245528,0.2824585205696,0.3539646902190281,0.22910328516881429,-0.03736172601129923,-0.08320888268901136,-0.05950292295281262,0.2824585205696,0.24900079629994618,0.22492160089313984,1.166519741485254,0.16651974148525395,False,False,45.0
chronos2,wind_farms_hourly,Wind Farms,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,12304,0.21920316717551866,0.23464510068972771,0.20394601390007455,-0.008664241137395376,-0.03566502156802488,-0.022314769891268432,0.21920316717551866,18.705085383574527,22.54938895703543,15.198879298024334,-1.1130582961935456,-3.9046315276467984,-2.4570935802162417,18.705085383574527,5.027026521349457,11.983524282745842,1.4828839059518795,-0.23215659874972147,-0.4103024735934116,-0.3212755203470623,5.027026521349457,1.1133371503809457,0.11333715038094572,0.25667193463908056,0.3227434098318476,0.20732595277926286,-0.0158533710193591,-0.05180942248529835,-0.03371633702229315,0.25667193463908056,0.2340083584053124,0.21695918574189868,1.1252239547447134,0.12522395474471337,False,False,30.0
chronos2,wind_farms_hourly,Wind Farms,3,L3,block,block_depth,True,3,0.25,0.25,True,False,False,False,False,True,True,False,False,True,True,12304,0.1990139823947244,0.21447951390429307,0.1841057326580675,0.009505522280632879,-0.013617167153345933,-0.0021255851104741708,0.1990139823947244,17.232976377604828,20.787194593990606,14.059244554187602,0.03734958102122128,-2.111256603106791,-0.9849845742465426,17.232976377604828,4.838231771063494,11.795623842152105,1.3029128771778566,-0.06831132378636193,-0.19789184222806008,-0.13248077006109948,4.838231771063494,1.0107958881264365,0.013829988517768399,0.23647159559686176,0.2982067861691862,0.1908670384144769,0.0005439993757869986,-0.027571532549930576,-0.013515997980074357,0.23647159559686176,0.21914934747621226,0.2024054051526175,1.0497431102939072,0.04974311029390721,False,False,30.0
chronos2,wind_farms_hourly,Wind Farms,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,12304,0.19062922431426194,0.20656693107164145,0.1753792640841957,0.01798918169802266,-0.004913378787717529,0.006259172969988291,0.19062922431426194,17.0161065717668,20.6412734365617,13.781293362440582,0.31419597132953325,-1.9203290908213915,-0.7681147684085161,17.0161065717668,4.743423015551403,11.702501928738604,1.2106320097018475,0.02388102269411755,-0.10118308258444167,-0.037672014549007926,4.743423015551403,0.9682095387218179,0.013829988517768399,0.233495699390682,0.2956206242578352,0.18755879442878692,0.004648267526169225,-0.025157089871286373,-0.010540101773894583,0.233495699390682,0.21300383807137246,0.19717100981395436,1.0225957599592013,0.029219915557410214,False,False,30.0
chronos2,wind_farms_hourly,Wind Farms,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,True,True,False,False,False,False,False,False,12304,0.18267993717845388,0.19932283947887683,0.16663449729511953,0.02513136171561644,0.0035771476350127604,0.01420846010579635,0.18267993717845388,16.18640402570057,19.651218805427074,13.090539018606451,0.9811836010192528,-0.8444889239682104,0.06158777765771717,16.18640402570057,4.6299928388532505,11.582321965693533,1.098675169516343,0.13858939206884746,0.016159633798264128,0.07575816214914433,4.6299928388532505,0.927834954716588,0.013829988517768399,0.22211048765244537,0.2833297635854938,0.17655370612309806,0.014685645519175587,-0.011450281133489325,0.0008451099643420334,0.22211048765244537,0.1913024909270545,0.1907717093455655,0.9894068163520553,0.029219915557410214,False,False,1.0
chronos2,wind_farms_hourly,Wind Farms,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,12304,0.18776193202850017,0.20474456239736974,0.1714350495510557,0.019785881442024943,-0.0009096375019609551,0.00912646525575006,0.18776193202850017,16.781999513302488,20.232362284296244,13.6335574141645,0.3306718083296131,-1.4556082288786703,-0.534007709944202,16.781999513302488,4.666199923166909,11.625977638552078,1.13382202360905,0.09398266576739242,-0.015528326231219941,0.03955107783548595,4.666199923166909,0.9536465054232014,0.013829988517768399,0.2302832729100488,0.2935335948044798,0.18445373778211072,0.004827278397192212,-0.01936256727561177,-0.007327675293261393,0.2302832729100488,0.19757574099186845,0.19331471636919803,1.0025957136568204,0.029219915557410214,False,False,10.0
chronos2,wind_farms_hourly,Wind Farms,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,12304,0.19165987455293196,0.20870740275638078,0.17559352564742747,0.015639078243678224,-0.004416594608644224,0.005228522731318269,0.19165987455293196,17.2221022300291,20.704928915207265,13.988383855309767,-0.09155441774564733,-1.960970728529076,-0.9741104266708156,17.2221022300291,4.702912847335652,11.661839646673455,1.1716424970364299,0.055092667272385966,-0.04909725137723151,0.002838153666743004,4.702912847335652,0.9734442313339075,0.013829988517768399,0.23632238010606996,0.3007694541535636,0.1889779509478314,-0.0013823918484581906,-0.026236340812153373,-0.013366782489282553,0.23632238010606996,0.19891042163304268,0.1965090914465885,1.0191628267072688,0.029219915557410214,False,False,30.0
chronos2,wind_farms_hourly,Wind Farms,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,12304,0.19736155888193663,0.21602230717602208,0.17969308275576568,0.009366646288886976,-0.009701054670869276,-0.0004731615976864001,0.19736155888193663,17.50189376878873,21.03028693260005,14.253813511135592,-0.3880823240444107,-2.2145923257241553,-1.253901965430444,17.50189376878873,4.661485261786098,11.616466698500753,1.1308936680953268,0.10512895165255866,-0.013806255645902165,0.044265739216297284,4.661485261786098,1.002403196959358,0.013829988517768399,0.24016169086442346,0.30762243728841226,0.19109799969713678,-0.005424545207913586,-0.031173065536409448,-0.017206093247636056,0.24016169086442346,0.18172143092793192,0.19519628061138036,1.0123541442595851,0.029219915557410214,False,False,3.0
chronos2,wind_farms_hourly,Wind Farms,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,12304,0.19325728710200496,0.21050764944916237,0.17662404582103472,0.012360979663563587,-0.00414545754333319,0.0036311101822452674,0.19325728710200496,17.2457120697222,20.749092604694415,14.01282461226119,-0.16357037799096152,-2.0794220699182233,-0.9977202663639133,17.2457120697222,4.695560256342317,11.654571457585783,1.165897256172486,0.05861301425376288,-0.037057240113493824,0.010190744660078188,4.695560256342317,0.9815575207461159,0.013829988517768399,0.2366463552767937,0.3000695057826304,0.1898284561781434,-0.002467376744787202,-0.027275431193255956,-0.013690757660006297,0.2366463552767937,0.18957498357357347,0.19513222905060718,1.0120219511317656,0.029219915557410214,False,False,30.0
chronos2,wind_farms_hourly,Wind Farms,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,False,False,False,False,False,False,False,False,12304,0.19686348398592862,0.21409557194960874,0.18013477971180136,0.0066546053433691015,-0.0059992144829842204,2.4913298321604938e-05,0.19686348398592862,16.706582767513442,20.06809084415952,13.669245325777041,0.1439122157119479,-1.1646284444018158,-0.45859096415515666,16.706582767513442,4.795252755008673,11.750641163522214,1.260312904007484,-0.04470411840517674,-0.13569934975787934,-0.08950175400627813,4.795252755008673,0.9998734648731705,0.013829988517768399,0.22924840128829954,0.29144968575036145,0.18349099463283572,0.0020861593477268926,-0.015544251007305276,-0.006292803671512137,0.22924840128829954,0.18272536046872478,0.19844824124753246,1.0292199155574102,0.029219915557410214,False,False,30.0
