model,dataset,display_name,layer,point_index,point_type,include_in_main_depth_axis,relative_depth,q9_train_loss,q9_val_loss,q9_test_loss,q9_val_ratio_to_final,q9_test_ratio_to_final,q9_selected_wd,q9_wd_at_grid_max,q9_test_mase,q9_val_over_floor,q9_val_minus_train,q9_val_over_train,q1_train_loss,q1_val_loss,q1_test_loss,q1_val_ratio_to_final,q1_test_ratio_to_final,q1_selected_wd,q1_wd_at_grid_max,q1_test_mase,q1_val_over_floor,q1_val_minus_train,q1_val_over_train
timesfm3,wiki_daily_100k,Wiki Daily,L1,1,block_depth,True,0.05,0.2661415636539459,0.2654608190059662,0.2570072114467621,1.0205412380081302,1.038707140250314,30.0,False,0.9201208663519915,0.8995338468677232,-0.0006807446479797363,0.997442170855865,0.3208107054233551,0.31978753209114075,0.3156079351902008,1.0230091733707873,1.0436544306342317,30.0,False,0.9183608870450205,0.9162093268964201,-0.0010231733322143555,0.9968106633758866
timesfm3,wiki_daily_100k,Wiki Daily,L2,2,block_depth,True,0.1,0.2591111958026886,0.26520439982414246,0.2552490830421448,1.0195554565649503,1.031601578826287,45.0,False,0.9182162776861362,0.898664951284939,0.006093204021453857,1.0235157882799235,0.31326109170913696,0.319959431886673,0.3142814338207245,1.0235590855783712,1.039267947035009,45.0,False,0.9262577930884126,0.916701829511917,0.006698340177536011,1.021382611357798
timesfm3,wiki_daily_100k,Wiki Daily,L3,3,block_depth,True,0.15,0.25884923338890076,0.2651398777961731,0.2556222677230835,1.0193074071897197,1.0331098228578104,65.0,False,0.9268168357001279,0.898446313565654,0.006290644407272339,1.024302348996418,0.3139706552028656,0.32006463408470154,0.31562340259552,1.0238956303239972,1.0437055783535756,65.0,False,0.9364291956116297,0.9170032397464358,0.0060939788818359375,1.0194093899568366
timesfm3,wiki_daily_100k,Wiki Daily,L4,4,block_depth,True,0.2,0.25671181082725525,0.2651788890361786,0.2560087740421295,1.019457382539455,1.0346719069374166,65.0,False,0.9277200512555421,0.898578506071217,0.00846707820892334,1.0329828151717606,0.3198901116847992,0.32046452164649963,0.3168230652809143,1.0251748817111956,1.0476726309440745,90.0,True,0.9308838548635335,0.9181489401789494,0.0005744099617004395,1.0017956477575225
timesfm3,wiki_daily_100k,Wiki Daily,L5,5,block_depth,True,0.25,0.2620197534561157,0.2633926272392273,0.25444743037223816,1.0125902530229658,1.0283616605860737,90.0,True,0.9281269216118893,0.8925256243248968,0.0013728737831115723,1.0052395812338688,0.3093251585960388,0.31824010610580444,0.3123496174812317,1.0180589147795294,1.032879803845047,65.0,False,0.914455844488802,0.9117758641182561,0.008914947509765625,1.028820635056743
timesfm3,wiki_daily_100k,Wiki Daily,L6,6,block_depth,True,0.3,0.2613256871700287,0.26251891255378723,0.2539583742618561,1.0092313322222095,1.0263851165390123,90.0,True,0.9313803671552703,0.8895649767423205,0.001193225383758545,1.0045660470529336,0.30878350138664246,0.31724637746810913,0.3127252757549286,1.0148799493409586,1.0341220331366265,65.0,False,0.9169073420322024,0.9089287754894191,0.008462876081466675,1.0274071511057512
timesfm3,wiki_daily_100k,Wiki Daily,L7,7,block_depth,True,0.35,0.25909560918807983,0.2614028751850128,0.2516166865825653,1.0049408227517074,1.0169210719348813,90.0,True,0.9126566235106915,0.8857832006167853,0.0023072659969329834,1.0089050756366085,0.31473618745803833,0.31648412346839905,0.3106394112110138,1.01244147768122,1.0272244823141239,90.0,True,0.9097668940553509,0.906744874761859,0.0017479360103607178,1.0055536543937889
timesfm3,wiki_daily_100k,Wiki Daily,L8,8,block_depth,True,0.4,0.2594890296459198,0.26074761152267456,0.25090187788009644,1.002421718080485,1.0140321378112516,90.0,True,0.9047788298361074,0.8835627906704026,0.0012585818767547607,1.0048502315433994,0.3063124716281891,0.31496119499206543,0.30883264541625977,1.00756958729985,1.0212498571017474,65.0,False,0.8970607899385753,0.9023815987295235,0.008648723363876343,1.0282349697284752
timesfm3,wiki_daily_100k,Wiki Daily,L9,9,block_depth,True,0.45,0.25126421451568604,0.2604602873325348,0.2503575086593628,1.0013171249966057,1.0118320431394892,65.0,False,0.8951456313237119,0.8825891711546398,0.009196072816848755,1.0365992142357967,0.3049287497997284,0.3153333067893982,0.30783501267433167,1.0087599832471268,1.017950878479326,65.0,False,0.8914382609412251,0.9034477200292973,0.0104045569896698,1.0341212725809006
timesfm3,wiki_daily_100k,Wiki Daily,L10,10,block_depth,True,0.5,0.2508602738380432,0.2607438266277313,0.25072258710861206,1.0024071673781043,1.0133075254415305,65.0,False,0.8903731059151357,0.8835499652707032,0.00988355278968811,1.0393986366931458,0.3047361969947815,0.31497493386268616,0.3083649277687073,1.0076135383275366,1.019703205257079,65.0,False,0.893317509975393,0.9024209613692156,0.010238736867904663,1.0335986895185936
timesfm3,wiki_daily_100k,Wiki Daily,L11,11,block_depth,True,0.55,0.25119930505752563,0.2615942358970642,0.2513599097728729,1.0056764925153823,1.015883295974523,65.0,False,0.8929750702407455,0.8864316407070989,0.010394930839538574,1.0413812085871739,0.3049197196960449,0.31589001417160034,0.3094486594200134,1.010540905583754,1.023286896328796,65.0,False,0.8973229599988959,0.9050427180975157,0.01097029447555542,1.0359776484331384
timesfm3,wiki_daily_100k,Wiki Daily,L12,12,block_depth,True,0.6,0.2506631910800934,0.2616252303123474,0.25077253580093384,1.0057956478734607,1.0135093955099568,65.0,False,0.8918881283247515,0.886536667602275,0.010962039232254028,1.0437321458528444,0.29551348090171814,0.316413551568985,0.3099898397922516,1.0122157162201315,1.0250764752027184,45.0,False,0.8962112576285287,0.9065426822872583,0.020900070667266846,1.0707245930151585
timesfm3,wiki_daily_100k,Wiki Daily,L13,13,block_depth,True,0.65,0.2504080832004547,0.2616344690322876,0.24974185228347778,1.0058311653359648,1.0093438379643402,65.0,False,0.8868912635572865,0.8865679736960295,0.011226385831832886,1.0448323619922686,0.3038889765739441,0.316224068403244,0.30811449885368347,1.0116095543241852,1.018875085246199,65.0,False,0.8916379002770536,0.9059998023237823,0.012335091829299927,1.0405907840697817
timesfm3,wiki_daily_100k,Wiki Daily,L14,14,block_depth,True,0.7,0.24956154823303223,0.2609716057777405,0.24965129792690277,1.0032828446875213,1.0089778581296667,65.0,False,0.8854138549619339,0.8843218119628486,0.011410057544708252,1.045720414965746,0.30322134494781494,0.315518319606781,0.3074970543384552,1.0093518443748453,1.01683331559424,65.0,False,0.8875502009500068,0.9039777921924397,0.012296974658966064,1.0405544492953898
timesfm3,wiki_daily_100k,Wiki Daily,L15,15,block_depth,True,0.75,0.2501033842563629,0.26086387038230896,0.24935318529605865,1.002868665245739,1.0077730214384568,65.0,False,0.886419562032647,0.8839567425147123,0.010760486125946045,1.0430241524237682,0.3038724958896637,0.3148602843284607,0.30739933252334595,1.0072467712917226,1.016510168442547,65.0,False,0.8886384709572751,0.902092483983325,0.010987788438796997,1.036159206862824
timesfm3,wiki_daily_100k,Wiki Daily,L16,16,block_depth,True,0.8,0.2497389167547226,0.2602953612804413,0.24760480225086212,1.0006830810046767,1.000706846358329,65.0,False,0.8791660159760868,0.8820303068874236,0.010556444525718689,1.0422699219765037,0.30317774415016174,0.314556360244751,0.3057500720024109,1.0062745097291463,1.0110563827229113,65.0,False,0.8815555097934177,0.9012217243313072,0.011378616094589233,1.0375311721065958
timesfm3,wiki_daily_100k,Wiki Daily,L17,17,block_depth,True,0.85,0.24953313171863556,0.25993812084198,0.24588091671466827,0.9993097009303628,0.9937396791518567,65.0,False,0.8736014232814254,0.8808197709331193,0.010404989123344421,1.0416978260629401,0.3030445873737335,0.31462401151657104,0.3031342029571533,1.0064909280216594,1.002406209471099,65.0,False,0.8752439410411873,0.9014155490430233,0.011579424142837524,1.0382102985015769
timesfm3,wiki_daily_100k,Wiki Daily,L18,18,block_depth,True,0.9,0.2518773376941681,0.25875237584114075,0.24540890753269196,0.9947512064766436,0.9918320310947356,65.0,False,0.8719596279881623,0.8768017852808369,0.006875038146972656,1.027295183480621,0.30557358264923096,0.3133428394794464,0.3027459681034088,1.0023924231860453,1.0011223918605154,65.0,False,0.8735133503611731,0.897744918852732,0.007769256830215454,1.02542515868963
timesfm3,wiki_daily_100k,Wiki Daily,L19,19,block_depth,True,0.95,0.25956350564956665,0.25966253876686096,0.24567250907421112,0.9982502493956016,0.9928973895405769,65.0,False,0.874875645750099,0.8798859404526443,9.903311729431152e-05,1.0003815371388458,0.30649542808532715,0.31343644857406616,0.302717924118042,1.0026918812727341,1.0010296558221676,45.0,False,0.8691957079965588,0.8980131141917189,0.006941020488739014,1.0226464079157704
timesfm3,wiki_daily_100k,Wiki Daily,L20,20,block_depth,True,1.0,0.2503003776073456,0.26011767983436584,0.24742990732192993,1.0,1.0,45.0,False,0.8686792787499139,0.8814282200133464,0.009817302227020264,1.039222083166095,0.30257561802864075,0.3125949800014496,0.30240654945373535,1.0,1.0,45.0,False,0.8604036066640443,0.8956022592422463,0.010019361972808838,1.0331135801294486
timesfm3,monash_traffic,Traffic,Emb,0,block_depth,True,0.0,0.1628730595111847,0.14085935056209564,0.13423556089401245,0.9985632511742445,1.1295856679334657,10.0,False,0.899424679276258,0.613193927069661,-0.02201370894908905,0.8648413125218087,0.19629736244678497,0.1686742603778839,0.16203686594963074,0.986245066286302,1.151462848121003,10.0,False,0.9257584946896348,0.5857751953851988,-0.027623102068901062,0.859279300931058
timesfm3,monash_traffic,Traffic,L1,1,block_depth,True,0.05,0.13753795623779297,0.1279858499765396,0.125828355550766,0.9073019714124907,1.0588394468884843,30.0,False,0.8567085140909501,0.5571525471563641,-0.009552106261253357,0.9305493078235184,0.16786827147006989,0.1493442952632904,0.15468022227287292,0.8732219963582373,1.099185227031466,30.0,False,0.8809106394178171,0.5186457230731641,-0.01852397620677948,0.8896517129499233
timesfm3,monash_traffic,Traffic,L2,2,block_depth,True,0.1,0.12083829194307327,0.13051320612430573,0.11979707330465317,0.9252186021630776,1.008086502295436,10.0,False,0.8139176871744032,0.5681547236903894,0.009674914181232452,1.0800649696851912,0.14358823001384735,0.15310736000537872,0.14432750642299652,0.8952247846182009,1.0256169831110256,10.0,False,0.8183925183135682,0.5317141662345901,0.009519129991531372,1.066294639822591
timesfm3,monash_traffic,Traffic,L3,3,block_depth,True,0.15,0.12309068441390991,0.12773822247982025,0.1174219474196434,0.905546520196668,0.9880999343444653,30.0,False,0.7934642074344979,0.556074566343888,0.004647538065910339,1.0377570251399557,0.14980314671993256,0.15235811471939087,0.1407533586025238,0.8908439178215223,1.0002184517036956,30.0,False,0.7970288265121888,0.5291121728847588,0.002554967999458313,1.017055502874282
timesfm3,monash_traffic,Traffic,L4,4,block_depth,True,0.2,0.11911354213953018,0.12996767461299896,0.11046202480792999,0.9213512854576216,0.9295325265744413,30.0,False,0.7704863641371855,0.5657798965424325,0.01085413247346878,1.0911242523604427,0.15481090545654297,0.1537998616695404,0.14072845876216888,0.8992738692156044,1.0000415090004113,45.0,False,0.7993575789276761,0.5341190992499779,-0.0010110437870025635,0.9934691694747152
timesfm3,monash_traffic,Traffic,L5,5,block_depth,True,0.25,0.11563486605882645,0.13464443385601044,0.11046751588582993,0.9545052074090224,0.929578733725929,30.0,False,0.770386431606855,0.5861389309603666,0.01900956779718399,1.1643930454981746,0.1414070576429367,0.1606980562210083,0.13700628280639648,0.9396078853685531,0.9735910632816359,30.0,False,0.7748289683884838,0.558075281136524,0.019290998578071594,1.1364217522069004
timesfm3,monash_traffic,Traffic,L6,6,block_depth,True,0.3,0.10875909775495529,0.13870178163051605,0.113054059445858,0.9832680717037067,0.9513443710535833,10.0,False,0.7880514839486291,0.6038015213770368,0.02994268387556076,1.2753119922254643,0.1303539127111435,0.17236843705177307,0.13965201377868652,1.0078450632891098,0.9923920991006207,10.0,False,0.7916973527246403,0.598604402746695,0.04201452434062958,1.3223111870353386
timesfm3,monash_traffic,Traffic,L7,7,block_depth,True,0.35,0.10691986978054047,0.1372779905796051,0.11898170411586761,0.9731747025726054,1.0012252105215376,10.0,False,0.820112405484502,0.597603423612488,0.030358120799064636,1.2839333873243255,0.12783238291740417,0.16357596218585968,0.1476074606180191,0.9564351152773244,1.0489249221838606,10.0,False,0.838793209666256,0.5680697279779348,0.035743579268455505,1.2796128684509493
timesfm3,monash_traffic,Traffic,L8,8,block_depth,True,0.4,0.11842772364616394,0.14634454250335693,0.1171441525220871,1.0374482174638346,0.985762303892335,30.0,False,0.8286006964639137,0.6370722594187096,0.027916818857192993,1.2357287465948625,0.12633563578128815,0.17100989818572998,0.14695203304290771,0.9999016328511078,1.0442673370229045,10.0,False,0.8318392328727685,0.5938864430063533,0.044674262404441833,1.3536156851403494
timesfm3,monash_traffic,Traffic,L9,9,block_depth,True,0.45,0.12017128616571426,0.1488388478755951,0.11915288865566254,1.0551305486117801,1.0026657200365745,30.0,False,0.8341034778129469,0.6479305581430064,0.02866756170988083,1.2385558366276344,0.14737600088119507,0.18433557450771332,0.14273445308208466,1.0778173889246259,1.0142964621518922,30.0,False,0.8104451391347651,0.6401641064368147,0.03695957362651825,1.2507842077782572
timesfm3,monash_traffic,Traffic,L10,10,block_depth,True,0.5,0.11901714652776718,0.1581910401582718,0.11784201860427856,1.1214289909525283,0.9916348127814122,30.0,False,0.8440536901270603,0.6886428537033713,0.03917389363050461,1.3291449574567407,0.14657461643218994,0.18127499520778656,0.14633773267269135,1.059922060806581,1.039902009109743,30.0,False,0.8344784557524433,0.6295352681458387,0.03470037877559662,1.236742074584586
timesfm3,monash_traffic,Traffic,L11,11,block_depth,True,0.55,0.11999956518411636,0.14873698353767395,0.12129692733287811,1.0544084241376337,1.0207077004562783,30.0,False,0.8639406293038223,0.6474871186897577,0.028737418353557587,1.239479354024871,0.13156931102275848,0.18346190452575684,0.14624395966529846,1.0727090060134652,1.0392356414067103,10.0,False,0.8327858676373451,0.6371300086246398,0.05189259350299835,1.3944125959132074
timesfm3,monash_traffic,Traffic,L12,12,block_depth,True,0.6,0.12742683291435242,0.14720632135868073,0.12106096744537354,1.0435574369947453,1.01872210956399,45.0,False,0.8650564688712009,0.6408237857352295,0.019779488444328308,1.1552223185019652,0.16035866737365723,0.17407366633415222,0.1528489738702774,1.017815606292326,1.0861720495121898,45.0,False,0.8699756615926874,0.6045263555913342,0.013714998960494995,1.0855270200552192
timesfm3,monash_traffic,Traffic,L13,13,block_depth,True,0.65,0.11509865522384644,0.1448989361524582,0.11383738368749619,1.0272001979187266,0.9579360061673068,30.0,False,0.7868866245760432,0.6307791945155482,0.029800280928611755,1.2589107654703307,0.1407848745584488,0.17189590632915497,0.13685674965381622,1.0050821574799678,0.9725284540491659,30.0,False,0.7766434631588481,0.5969633890215006,0.031111031770706177,1.220982771539069
timesfm3,monash_traffic,Traffic,L14,14,block_depth,True,0.7,0.11339342594146729,0.14404229819774628,0.11367654800415039,1.021127422645215,0.956582581772238,30.0,False,0.7955049287739386,0.6270500477501358,0.03064887225627899,1.2702879113300596,0.12496867030858994,0.17688092589378357,0.14047591388225555,1.0342297638778926,0.998246880074462,10.0,False,0.7990754093401873,0.6142754602464012,0.051912255585193634,1.4154021600534334
timesfm3,monash_traffic,Traffic,L15,15,block_depth,True,0.75,0.11519934982061386,0.14104272425174713,0.11322958022356033,0.9998632019903424,0.9528213697981531,45.0,False,0.8166117485905916,0.6139921959274255,0.02584337443113327,1.2243361136271693,0.13328686356544495,0.17031167447566986,0.13374042510986328,0.995819091225206,0.9503832964393855,30.0,False,0.7601868174087419,0.5914616383606015,0.037024810910224915,1.2777828956268105
timesfm3,monash_traffic,Traffic,L16,16,block_depth,True,0.8,0.11326802521944046,0.1354495882987976,0.11214904487133026,0.9602130119308991,0.9437287177509193,45.0,False,0.8038664347404167,0.5896439578733836,0.022181563079357147,1.1958325223414425,0.1310143768787384,0.16527792811393738,0.14445990324020386,0.966386577318975,1.0265578184902477,30.0,False,0.8227739737839652,0.5739803477833819,0.034263551235198975,1.2615251245816475
timesfm3,monash_traffic,Traffic,L17,17,block_depth,True,0.85,0.10978998988866806,0.13319484889507294,0.10756208747625351,0.9442289831777533,0.9051296960133699,45.0,False,0.7410769430547622,0.5798285462306959,0.023404859006404877,1.2131784421342824,0.12816758453845978,0.1608923077583313,0.13420617580413818,0.9407436817839288,0.9536930038803503,30.0,False,0.7630349313314109,0.5587498815881539,0.03272472321987152,1.255327611405922
timesfm3,monash_traffic,Traffic,L18,18,block_depth,True,0.9,0.10439374297857285,0.128428652882576,0.10399805754423141,0.9104410367831361,0.8751385587581926,30.0,False,0.7230857400109643,0.5590801724917557,0.024034909904003143,1.2302332421296207,0.12493448704481125,0.15344730019569397,0.1300545334815979,0.8972124283451082,0.9241906936185735,30.0,False,0.7336967237929184,0.5328947170249424,0.02851281315088272,1.2282221172497856
timesfm3,monash_traffic,Traffic,L19,19,block_depth,True,0.95,0.10159949958324432,0.136972114443779,0.10863780230283737,0.9710063220751213,0.9141817835734768,30.0,False,0.7144417226534734,0.5962718727557245,0.03537261486053467,1.3481573728771423,0.12196186929941177,0.17107930779457092,0.13061581552028656,1.0003074735770068,0.9281792638188174,30.0,False,0.734616542612496,0.5941274900225924,0.04911743849515915,1.402727826141937
