model,dataset,arm,depth_index,label,blocks_removed,fraction_blocks_removed,val_mase_ratio,test_mase_ratio,test_mase_degradation,low_skill,speedup_e2e_b1,speedup_e2e_b256,speedup_device_b1,active_params,params_removed_fraction
timesfm3,monash_traffic,probe,16,L16,4,0.2,1.4951815464589617,1.6284808244557876,0.6284808244557876,False,1.059165528125212,1.2029419708316058,1.1423556868659246,265142336,0.19826569046199427
timesfm3,monash_traffic,probe,17,L17,3,0.15,1.409939599989001,1.5012812316273678,0.5012812316273678,False,1.0793892085796601,1.1496181872055264,1.1127600118817336,281534496,0.14869926784649568
timesfm3,monash_traffic,probe,18,L18,2,0.1,1.3506178245303748,1.464834468956929,0.46483446895692904,False,1.0333545825258326,1.0918377749533135,1.0703695544609477,297926656,0.09913284523099708
timesfm3,monash_traffic,probe,19,L19,1,0.05,1.4169563833076426,1.4473233304087914,0.44732333040879135,False,1.0257071623569451,1.0443337694735073,1.0358672533846622,314318816,0.049566422615498595
timesfm3,sg_carpark,hard,0,Emb,20,1.0,56.922649471868105,75.56690761814743,74.56690761814743,False,1.4168073719837022,6.015658253991599,2.4100717545312174,2867776,0.9913284523099711
timesfm3,sg_carpark,hard,1,L1,19,0.95,60.479863340879845,74.97121462509175,73.97121462509175,False,1.3327929395979612,4.670488981237358,2.2940447972219555,19259936,0.9417620296944725
timesfm3,sg_carpark,hard,2,L2,18,0.9,75.39596319573442,102.2202588560329,101.2202588560329,False,1.370629030098993,4.2424893573352405,2.124013687620435,35652096,0.892195607078974
timesfm3,sg_carpark,hard,3,L3,17,0.85,100.0221152514291,111.66440570896981,110.66440570896981,False,1.3357184916353808,3.6061624800153016,1.993513344416819,52044256,0.8426291844634755
timesfm3,sg_carpark,hard,4,L4,16,0.8,65.14838215971331,92.49539820415569,91.49539820415569,False,1.3034791581209093,3.1200240454468973,1.8846369415048723,68436416,0.7930627618479769
timesfm3,sg_carpark,hard,5,L5,15,0.75,74.67015804807727,105.58562263656799,104.58562263656799,False,1.3179261538656941,2.7671967945924254,1.797224795851268,84828576,0.7434963392324783
timesfm3,sg_carpark,hard,6,L6,14,0.7,207.69138327218363,172.35328722634696,171.35328722634696,False,1.2559088444439195,2.4377749865587415,1.690388790183642,101220736,0.6939299166169798
timesfm3,sg_carpark,hard,7,L7,13,0.65,170.47064147796667,213.48058658368186,212.48058658368186,False,1.2293226523339238,2.2344827868844637,1.614332846771345,117612896,0.6443634940014813
timesfm3,sg_carpark,hard,8,L8,12,0.6,202.17881554689654,198.26587290019242,197.26587290019242,False,1.2096942172481866,2.0390256867633325,1.527784826618839,134005056,0.5947970713859827
timesfm3,sg_carpark,hard,9,L9,11,0.55,206.06870031484436,274.8336870668166,273.8336870668166,False,1.1918201997893523,1.8701102931896816,1.4834649324291667,150397216,0.5452306487704841
timesfm3,sg_carpark,hard,10,L10,10,0.5,207.89454449491345,319.36830111463706,318.36830111463706,False,1.1528730194839574,1.727303983215433,1.40359644410191,166789376,0.4956642261549855
timesfm3,sg_carpark,hard,11,L11,9,0.45,358.5719037293307,383.9291575528521,382.9291575528521,False,1.1551663937681045,1.620312284225554,1.3632688569563745,183181536,0.446097803539487
timesfm3,sg_carpark,hard,12,L12,8,0.4,393.4054172113804,367.20056242949414,366.20056242949414,False,1.1284165581494043,1.5105435917209442,1.3142984921625778,199573696,0.39653138092398843
timesfm3,sg_carpark,hard,13,L13,7,0.35,425.50193883361413,346.33490107422176,345.33490107422176,False,1.1074449249975997,1.4240284567561676,1.2597189983157024,215965856,0.34696495830848983
timesfm3,sg_carpark,hard,14,L14,6,0.3,259.5783991174273,214.32111380278158,213.32111380278158,False,1.0827325289384564,1.3349344787291055,1.2066795155457484,232358016,0.29739853569299135
timesfm3,sg_carpark,hard,15,L15,5,0.25,298.8859472329227,257.394774160057,256.394774160057,False,1.0849785545695922,1.2635229482444572,1.1655599281128006,248750176,0.24783211307749275
timesfm3,sg_carpark,hard,16,L16,4,0.2,175.4187308616323,170.369518024721,169.369518024721,False,1.0718400139462079,1.2036453185214653,1.1457094495105882,265142336,0.19826569046199427
timesfm3,sg_carpark,hard,17,L17,3,0.15,163.67834079185087,143.9726014819084,142.9726014819084,False,1.040386164372172,1.1362642695062883,1.111330684785311,281534496,0.14869926784649568
timesfm3,sg_carpark,hard,18,L18,2,0.1,133.63989215221136,128.81228844992663,127.81228844992663,False,1.0382601422793392,1.0961959489150894,1.0623941756839945,297926656,0.09913284523099708
timesfm3,sg_carpark,hard,19,L19,1,0.05,13.760089653856244,11.974292484685693,10.974292484685693,False,1.0189359215670855,1.045682060160549,1.0341866473110883,314318816,0.049566422615498595
timesfm3,sg_carpark,noa,0,Emb,20,1.0,1.7172057119700448,1.686591023046988,0.686591023046988,False,1.384439505262513,5.943253110015933,2.4310984994946288,4507456,0.9863704070106218
timesfm3,sg_carpark,noa,1,L1,19,0.95,1.8052411061892921,1.6880286532980286,0.6880286532980286,False,1.3724722373793026,4.651041968499897,2.28195027271378,20899616,0.9368039843951234
timesfm3,sg_carpark,noa,2,L2,18,0.9,1.9434405848058973,1.944300813671348,0.944300813671348,False,1.428086066845799,4.249886300237453,2.1316991207846265,37291776,0.8872375617796248
timesfm3,sg_carpark,noa,3,L3,17,0.85,1.986732683882973,1.9844695448500012,0.9844695448500012,False,1.335219189933938,3.486953516481505,1.9748220650871342,53683936,0.8376711391641262
timesfm3,sg_carpark,noa,4,L4,16,0.8,2.1565908150068167,2.1071590544735392,1.1071590544735392,False,1.2938064879403643,3.109414350956207,1.8654381217797658,70076096,0.7881047165486277
timesfm3,sg_carpark,noa,5,L5,15,0.75,2.2300120845611704,2.1899014984271212,1.1899014984271212,False,1.2394598071023932,2.704498019005708,1.765121932057639,86468256,0.7385382939331291
timesfm3,sg_carpark,noa,6,L6,14,0.7,2.2219380305042504,2.308259528017678,1.308259528017678,False,1.2445900309294757,2.4355229249180557,1.6986825705611446,102860416,0.6889718713176305
timesfm3,sg_carpark,noa,7,L7,13,0.65,2.117880819013172,2.2405766294375535,1.2405766294375535,False,1.22036216488048,2.2061891481488756,1.621199775001999,119252576,0.639405448702132
timesfm3,sg_carpark,noa,8,L8,12,0.6,2.0478549000432325,2.089277780809916,1.0892777808099159,False,1.2469826939101563,2.0298155078120907,1.5339221223696073,135644736,0.5898390260866334
timesfm3,sg_carpark,noa,9,L9,11,0.55,2.110462249599554,2.2242198601724836,1.2242198601724836,False,1.1778947225357868,1.8536634308838653,1.4684496545271524,152036896,0.5402726034711349
timesfm3,sg_carpark,noa,10,L10,10,0.5,2.1538908280756024,2.166657623828485,1.1666576238284851,False,1.187272509332605,1.7084380667649146,1.415355562459521,168429056,0.49070618085563633
timesfm3,sg_carpark,noa,11,L11,9,0.45,2.126380440571993,2.2125950632853777,1.2125950632853777,False,1.121612991447725,1.599192791627599,1.3615507995174596,184821216,0.44113975824013774
timesfm3,sg_carpark,noa,12,L12,8,0.4,2.159661028616043,2.0463989715884785,1.0463989715884785,False,1.152818453822076,1.5139175846669626,1.3016199179870427,201213376,0.39157333562463925
timesfm3,sg_carpark,noa,13,L13,7,0.35,1.8885580498929295,1.8438860506411372,0.8438860506411372,False,1.1077368087709483,1.4157351897929482,1.2545559494667289,217605536,0.34200691300914066
timesfm3,sg_carpark,noa,14,L14,6,0.3,1.8101513291021767,1.851282018008242,0.8512820180082421,False,1.1060860111874695,1.3421619788612977,1.216119715250558,233997696,0.29244049039364206
timesfm3,sg_carpark,noa,15,L15,5,0.25,1.6659840369531098,1.7338252667557403,0.7338252667557403,False,1.0780301232339404,1.2641926767054803,1.166362150849616,250389856,0.24287406777814358
timesfm3,sg_carpark,noa,16,L16,4,0.2,1.6065839273640166,1.5906560481964214,0.5906560481964214,False,1.046439374321341,1.203877805840885,1.1383895132994997,266782016,0.19330764516264498
timesfm3,sg_carpark,noa,17,L17,3,0.15,1.4949146822413577,1.5191819444431354,0.5191819444431354,False,1.0701685775028895,1.1481853515676812,1.1056119598549459,283174176,0.14374122254714639
timesfm3,sg_carpark,noa,18,L18,2,0.1,1.2588092705057523,1.2424829971441211,0.24248299714412114,False,1.0333876565350084,1.0921604666591322,1.0605005392296576,299566336,0.0941747999316479
timesfm3,sg_carpark,noa,19,L19,1,0.05,1.0883747921512865,1.0521299420761572,0.052129942076157176,False,0.9853789896052291,1.0364938384035858,1.0361126716924947,315958496,0.044608377316149306
timesfm3,sg_carpark,ra,0,Emb,20,1.0,1.762054072194303,1.736176221275932,0.736176221275932,False,1.384439505262513,5.943253110015933,2.4310984994946288,4507456,0.9863704070106218
timesfm3,sg_carpark,ra,1,L1,19,0.95,2.553286672402907,2.5930571003702068,1.5930571003702068,False,1.3724722373793026,4.651041968499897,2.28195027271378,20899616,0.9368039843951234
timesfm3,sg_carpark,ra,2,L2,18,0.9,2.871887381331351,2.950724705299452,1.9507247052994519,False,1.428086066845799,4.249886300237453,2.1316991207846265,37291776,0.8872375617796248
timesfm3,sg_carpark,ra,3,L3,17,0.85,2.8830760101022332,3.0839742944226525,2.0839742944226525,False,1.335219189933938,3.486953516481505,1.9748220650871342,53683936,0.8376711391641262
timesfm3,sg_carpark,ra,4,L4,16,0.8,3.210389166323049,3.2708367271070617,2.2708367271070617,False,1.2938064879403643,3.109414350956207,1.8654381217797658,70076096,0.7881047165486277
timesfm3,sg_carpark,ra,5,L5,15,0.75,3.2242893715479513,3.421656138794264,2.421656138794264,False,1.2394598071023932,2.704498019005708,1.765121932057639,86468256,0.7385382939331291
timesfm3,sg_carpark,ra,6,L6,14,0.7,3.7164794817535127,3.964109614822527,2.964109614822527,False,1.2445900309294757,2.4355229249180557,1.6986825705611446,102860416,0.6889718713176305
timesfm3,sg_carpark,ra,7,L7,13,0.65,3.9909815071203445,4.009963348583886,3.009963348583886,False,1.22036216488048,2.2061891481488756,1.621199775001999,119252576,0.639405448702132
timesfm3,sg_carpark,ra,8,L8,12,0.6,4.07595187746632,4.167732885561052,3.167732885561052,False,1.2469826939101563,2.0298155078120907,1.5339221223696073,135644736,0.5898390260866334
timesfm3,sg_carpark,ra,9,L9,11,0.55,4.3363118002339345,4.533695561717516,3.533695561717516,False,1.1778947225357868,1.8536634308838653,1.4684496545271524,152036896,0.5402726034711349
timesfm3,sg_carpark,ra,10,L10,10,0.5,2.348331121051923,2.4310509394109627,1.4310509394109627,False,1.187272509332605,1.7084380667649146,1.415355562459521,168429056,0.49070618085563633
timesfm3,sg_carpark,ra,11,L11,9,0.45,2.358846175540153,2.439820298543006,1.439820298543006,False,1.121612991447725,1.599192791627599,1.3615507995174596,184821216,0.44113975824013774
timesfm3,sg_carpark,ra,12,L12,8,0.4,2.271615003377029,2.284864411397925,1.2848644113979248,False,1.152818453822076,1.5139175846669626,1.3016199179870427,201213376,0.39157333562463925
timesfm3,sg_carpark,ra,13,L13,7,0.35,2.172525208877361,2.1955308980169166,1.1955308980169166,False,1.1077368087709483,1.4157351897929482,1.2545559494667289,217605536,0.34200691300914066
timesfm3,sg_carpark,ra,14,L14,6,0.3,2.095319649053187,2.138043544066418,1.1380435440664178,False,1.1060860111874695,1.3421619788612977,1.216119715250558,233997696,0.29244049039364206
timesfm3,sg_carpark,ra,15,L15,5,0.25,2.017127590166389,2.0159633474909064,1.0159633474909064,False,1.0780301232339404,1.2641926767054803,1.166362150849616,250389856,0.24287406777814358
timesfm3,sg_carpark,ra,16,L16,4,0.2,3.261645636217251,3.07791368862829,2.07791368862829,False,1.046439374321341,1.203877805840885,1.1383895132994997,266782016,0.19330764516264498
timesfm3,sg_carpark,ra,17,L17,3,0.15,2.6244175480627687,2.5718897219635757,1.5718897219635757,False,1.0701685775028895,1.1481853515676812,1.1056119598549459,283174176,0.14374122254714639
timesfm3,sg_carpark,ra,18,L18,2,0.1,2.290576950122614,2.117786299608572,1.117786299608572,False,1.0333876565350084,1.0921604666591322,1.0605005392296576,299566336,0.0941747999316479
timesfm3,sg_carpark,ra,19,L19,1,0.05,1.771911123548363,1.6266649455744884,0.6266649455744884,False,0.9853789896052291,1.0364938384035858,1.0361126716924947,315958496,0.044608377316149306
timesfm3,sg_carpark,probe,0,Emb,20,1.0,1.8266336278847541,1.7310497874494135,0.7310497874494135,False,1.4356928621091063,6.119012488732347,2.4222187678894507,2867776,0.9913284523099711
timesfm3,sg_carpark,probe,1,L1,19,0.95,1.8602517305933635,1.435665781494534,0.43566578149453394,False,1.3677669527998597,4.769033840842126,2.27299138199439,19259936,0.9417620296944725
timesfm3,sg_carpark,probe,2,L2,18,0.9,1.74892404187347,1.468882448253102,0.468882448253102,False,1.317196526156959,4.104748423336346,2.1175454964040648,35652096,0.892195607078974
timesfm3,sg_carpark,probe,3,L3,17,0.85,1.6291883489630088,1.4158763008961797,0.41587630089617966,False,1.3057763842870678,3.5030857028420592,1.9973675378361562,52044256,0.8426291844634755
timesfm3,sg_carpark,probe,4,L4,16,0.8,1.6464687149030144,1.3864221538089487,0.38642215380894873,False,1.3072211831376892,3.0940809138726437,1.9065943739141344,68436416,0.7930627618479769
timesfm3,sg_carpark,probe,5,L5,15,0.75,1.6382979780294749,1.3066042058683733,0.30660420586837334,False,1.2847855896360336,2.728290380514307,1.7900423728851724,84828576,0.7434963392324783
timesfm3,sg_carpark,probe,6,L6,14,0.7,1.6112100196888983,1.2654919726788105,0.26549197267881053,False,1.2758924953464068,2.4618847852922454,1.7163136631535627,101220736,0.6939299166169798
timesfm3,sg_carpark,probe,7,L7,13,0.65,1.6252192571939923,1.2775586193436872,0.2775586193436872,False,1.2297134137251413,2.22138170167276,1.6170914414985211,117612896,0.6443634940014813
timesfm3,sg_carpark,probe,8,L8,12,0.6,1.6119562916508778,1.2832261560069336,0.28322615600693357,False,1.208522320675856,2.0294178629656145,1.5510205067434437,134005056,0.5947970713859827
timesfm3,sg_carpark,probe,9,L9,11,0.55,1.6500272168805443,1.2962947940917993,0.29629479409179926,False,1.194323441346934,1.877355634196293,1.4715766714941612,150397216,0.5452306487704841
timesfm3,sg_carpark,probe,10,L10,10,0.5,1.6542026170324802,1.2895929685465195,0.2895929685465195,False,1.210244939027225,1.7435968931998775,1.4140449638180792,166789376,0.4956642261549855
timesfm3,sg_carpark,probe,11,L11,9,0.45,1.6552474491685927,1.3437864317463963,0.34378643174639634,False,1.1816719256001222,1.6121357744538316,1.3624464343045573,183181536,0.446097803539487
timesfm3,sg_carpark,probe,12,L12,8,0.4,1.6499151823613574,1.2967761387626984,0.29677613876269837,False,1.128067830437666,1.5117199663442997,1.3105171673319966,199573696,0.39653138092398843
timesfm3,sg_carpark,probe,13,L13,7,0.35,1.5635854418953903,1.2922360333268978,0.29223603332689785,False,1.1115274669652724,1.4035139214471497,1.2662116980643703,215965856,0.34696495830848983
timesfm3,sg_carpark,probe,14,L14,6,0.3,1.5517778734021912,1.3034917381771325,0.3034917381771325,False,1.0987345857641642,1.343373906892751,1.2258026280589964,232358016,0.29739853569299135
timesfm3,sg_carpark,probe,15,L15,5,0.25,1.5354229393997825,1.284914556708173,0.284914556708173,False,1.047841732494481,1.258794234854057,1.1748579767991973,248750176,0.24783211307749275
timesfm3,sg_carpark,probe,16,L16,4,0.2,1.5748468338511592,1.2900151325441103,0.29001513254411027,False,1.059165528125212,1.2029419708316058,1.1423556868659246,265142336,0.19826569046199427
timesfm3,sg_carpark,probe,17,L17,3,0.15,1.4934127192767825,1.2883646275577407,0.2883646275577407,False,1.0793892085796601,1.1496181872055264,1.1127600118817336,281534496,0.14869926784649568
timesfm3,sg_carpark,probe,18,L18,2,0.1,1.494328918420585,1.364358792098364,0.36435879209836397,False,1.0333545825258326,1.0918377749533135,1.0703695544609477,297926656,0.09913284523099708
timesfm3,sg_carpark,probe,19,L19,1,0.05,1.4869937285519463,1.397134107059189,0.39713410705918895,False,1.0257071623569451,1.0443337694735073,1.0358672533846622,314318816,0.049566422615498595
timesfm3,uber_tlc_hourly,hard,0,Emb,20,1.0,50.88513232167709,36.67075101937461,35.67075101937461,False,1.4168073719837022,6.015658253991599,2.4100717545312174,2867776,0.9913284523099711
timesfm3,uber_tlc_hourly,hard,1,L1,19,0.95,51.52693659119106,39.53013606415109,38.53013606415109,False,1.3327929395979612,4.670488981237358,2.2940447972219555,19259936,0.9417620296944725
timesfm3,uber_tlc_hourly,hard,2,L2,18,0.9,48.34755284608691,40.75330775566785,39.75330775566785,False,1.370629030098993,4.2424893573352405,2.124013687620435,35652096,0.892195607078974
timesfm3,uber_tlc_hourly,hard,3,L3,17,0.85,72.58257458557166,52.88691764338036,51.88691764338036,False,1.3357184916353808,3.6061624800153016,1.993513344416819,52044256,0.8426291844634755
timesfm3,uber_tlc_hourly,hard,4,L4,16,0.8,55.041067252465254,41.33114745022475,40.33114745022475,False,1.3034791581209093,3.1200240454468973,1.8846369415048723,68436416,0.7930627618479769
timesfm3,uber_tlc_hourly,hard,5,L5,15,0.75,56.79463689783563,52.224467904306664,51.224467904306664,False,1.3179261538656941,2.7671967945924254,1.797224795851268,84828576,0.7434963392324783
